Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,5,20,04:00,UTC,7,,92,,8.1,3.6
2021,5,20,05:00,UTC,8,,78,,8.6,3.9
2021,5,20,06:00,UTC,8,,69,,10.7,3.4
2021,5,20,07:00,UTC,8,,61,,11.5,5.1
2021,5,20,08:00,UTC,7,,61,,11.9,4.1
2021,5,20,09:00,UTC,0,,60,,13.2,4.7
2021,5,20,10:00,UTC,0,,57,,13.6,6.4
2021,5,20,11:00,UTC,0,,55,,14.2,6
2021,5,20,12:00,UTC,0,,52,,14.3,7.1
2021,5,20,13:00,UTC,0,,46,,14.7,5.2
2021,5,20,14:00,UTC,0,,45,,15,4.3
2021,5,20,15:00,UTC,0,,45,,15.3,3.3
2021,5,20,16:00,UTC,0,,54,,14.7,5.4
2021,5,20,17:00,UTC,6,,60,,13.1,5.4
2021,5,20,18:00,UTC,7,,68,,11,5.3
2021,5,20,19:00,UTC,0,,75,,9.3,3.9
2021,5,20,20:00,UTC,6,,81,,7.7,3.1
2021,5,20,21:00,UTC,7,,83,,7,3.6
2021,5,20,22:00,UTC,7,,81,,6.8,4.7
2021,5,20,23:00,UTC,8,,82,,6.5,5.4
2021,5,21,00:00,UTC,8,,85,,6.5,5.4
2021,5,21,01:00,UTC,8,,86,,5.9,6.2
2021,5,21,02:00,UTC,8,,86,,5.8,7.7
2021,5,21,03:00,UTC,8,,88,,5.5,6.3
2021,5,21,04:00,UTC,8,,92,,4.8,6.5
2021,5,21,05:00,UTC,8,,96,,4.5,8
2021,5,21,06:00,UTC,8,,96,,4.2,8.8
2021,5,21,07:00,UTC,8,,96,,4.2,8
2021,5,21,08:00,UTC,8,,96,,3.9,10.1
2021,5,21,09:00,UTC,8,,97,,3.8,9.2
2021,5,21,10:00,UTC,8,,96,,3.7,9.1
2021,5,21,11:00,UTC,8,,97,,3.5,8.8
2021,5,21,12:00,UTC,8,,98,,3.4,8.4
2021,5,21,13:00,UTC,8,,96,,3.5,7.4
2021,5,21,14:00,UTC,8,,96,,3.3,7.9
2021,5,21,15:00,UTC,8,,97,,3.1,6
2021,5,21,16:00,UTC,8,,97,,3,6.5
2021,5,21,17:00,UTC,8,,97,,2.9,7
2021,5,21,18:00,UTC,8,,97,,2.7,5.9
2021,5,21,19:00,UTC,8,,97,,2.7,6
2021,5,21,20:00,UTC,8,,97,,2.6,5.8
2021,5,21,21:00,UTC,8,,97,,2.7,5.4
2021,5,21,22:00,UTC,8,,97,,2.6,5
2021,5,21,23:00,UTC,8,,97,,2.5,4.3
2021,5,22,00:00,UTC,8,,98,,2.3,4.5
2021,5,22,01:00,UTC,8,,97,,2.2,4.3
2021,5,22,02:00,UTC,8,,97,,2.1,4.4
2021,5,22,03:00,UTC,8,,97,,2,4
2021,5,22,04:00,UTC,8,,97,,2,3.8
2021,5,22,05:00,UTC,8,,97,,2.2,3.6
2021,5,22,06:00,UTC,8,,95,,2.4,4
2021,5,22,07:00,UTC,8,,95,,2.6,3.9
2021,5,22,08:00,UTC,8,,97,,3.3,3.7
2021,5,22,09:00,UTC,8,,94,,3.1,4
2021,5,22,10:00,UTC,8,,96,,2.9,4.3
2021,5,22,11:00,UTC,8,,96,,3.2,3.8
2021,5,22,12:00,UTC,8,,94,,3.3,3.6
2021,5,22,13:00,UTC,8,,95,,3.1,3.6
2021,5,22,14:00,UTC,8,,93,,3.1,3.5
2021,5,22,15:00,UTC,8,,93,,2.9,3.5
2021,5,22,16:00,UTC,8,,93,,2.8,3.4
2021,5,22,17:00,UTC,8,,95,,2.5,3
2021,5,22,18:00,UTC,8,,97,,2.3,2.4
2021,5,22,19:00,UTC,8,,97,,2.2,2.4
2021,5,22,20:00,UTC,8,,98,,2.1,1.8
2021,5,22,21:00,UTC,8,,97,,2.1,1.7
2021,5,22,22:00,UTC,8,,97,,2,2.2
2021,5,22,23:00,UTC,8,,97,,2.2,1.5
2021,5,23,00:00,UTC,8,,97,,2.5,1.1
2021,5,23,01:00,UTC,8,,98,,2.6,1.7
2021,5,23,02:00,UTC,8,,98,,2.8,1.4
2021,5,23,03:00,UTC,8,,97,,3,1.7
2021,5,23,04:00,UTC,8,,97,,3.4,1.4
2021,5,23,05:00,UTC,8,,96,,3.6,1.6
2021,5,23,06:00,UTC,8,,96,,3.9,1.8
2021,5,23,07:00,UTC,8,,95,,4.3,1.2
2021,5,23,08:00,UTC,8,,93,,4.7,2
2021,5,23,09:00,UTC,8,,90,,5.3,1.8
2021,5,23,10:00,UTC,8,,92,,4.8,2.9
2021,5,23,11:00,UTC,8,,89,,5.1,2.7
2021,5,23,12:00,UTC,8,,86,,5.6,2.6
2021,5,23,13:00,UTC,8,,81,,5.9,3
2021,5,23,14:00,UTC,7,,79,,6.3,2.9
2021,5,23,15:00,UTC,7,,82,,6,3.6
2021,5,23,16:00,UTC,7,,84,,5.5,3.1
2021,5,23,17:00,UTC,7,,88,,4.8,2.8
2021,5,23,18:00,UTC,8,,91,,4,2
2021,5,23,19:00,UTC,8,,93,,3.5,1.5
2021,5,23,20:00,UTC,8,,96,,3.2,2
2021,5,23,21:00,UTC,9,,100,,2.5,1.4
2021,5,23,22:00,UTC,9,,100,,2.7,2.2
2021,5,23,23:00,UTC,9,,100,,2.9,2.1
2021,5,24,00:00,UTC,8,,100,,3.2,1.7
2021,5,24,01:00,UTC,8,,99,,3.6,2.9
2021,5,24,02:00,UTC,8,,99,,3.5,3.3
2021,5,24,03:00,UTC,8,,98,,3.5,4.1
2021,5,24,04:00,UTC,8,,99,,3.7,3.1
2021,5,24,05:00,UTC,8,,97,,3.8,3.6
2021,5,24,06:00,UTC,8,,96,,4.1,3.6
2021,5,24,07:00,UTC,8,,98,,4.4,3.6
2021,5,24,08:00,UTC,8,,98,,4.7,4.1
2021,5,24,09:00,UTC,8,,95,,4.7,4.1
2021,5,24,10:00,UTC,8,,90,,5,4.2
2021,5,24,11:00,UTC,8,,86,,5.1,4.3
2021,5,24,12:00,UTC,8,,81,,6,4.7
2021,5,24,13:00,UTC,8,,79,,6.6,3.5
2021,5,24,14:00,UTC,8,,74,,6.7,3.4
2021,5,24,15:00,UTC,7,,70,,7.8,2.9
2021,5,24,16:00,UTC,2,,70,,7.4,2.8
2021,5,24,17:00,UTC,0,,71,,7.5,2.6
2021,5,24,18:00,UTC,0,,72,,7.2,2.3
2021,5,24,19:00,UTC,0,,80,,6,1.1
2021,5,24,20:00,UTC,0,,95,,2.9,1
2021,5,24,21:00,UTC,0,,97,,1.2,0.4
2021,5,24,22:00,UTC,0,,97,,0,0.3
2021,5,24,23:00,UTC,0,,94,,-0.6,0.8
2021,5,25,00:00,UTC,0,,96,,-1.2,1
2021,5,25,01:00,UTC,8,,97,,0.3,1.7
2021,5,25,02:00,UTC,8,,96,,1.2,0.9
2021,5,25,03:00,UTC,8,,95,,2.4,1.4
2021,5,25,04:00,UTC,8,,92,,4.3,1.7
2021,5,25,05:00,UTC,8,,83,,6,1.9
2021,5,25,06:00,UTC,8,,77,,7.6,0.9
2021,5,25,07:00,UTC,8,,71,,8.9,1.3
2021,5,25,08:00,UTC,8,,68,,9.9,1.1
2021,5,25,09:00,UTC,8,,62,,11.7,0.7
2021,5,25,10:00,UTC,7,,56,,12.2,1.9
2021,5,25,11:00,UTC,7,,54,,12.8,2.4
2021,5,25,12:00,UTC,6,,56,,12.9,3.2
2021,5,25,13:00,UTC,8,,50,,13.9,1.3
2021,5,25,14:00,UTC,7,,51,,14.1,2.6
2021,5,25,15:00,UTC,8,,47,,14.5,1.2
2021,5,25,16:00,UTC,7,,53,,14.2,3
2021,5,25,17:00,UTC,7,,50,,14.6,3.8
2021,5,25,18:00,UTC,0,,53,,13.6,3.8
2021,5,25,19:00,UTC,0,,59,,12,2.4
2021,5,25,20:00,UTC,0,,67,,10.3,1.7
2021,5,25,21:00,UTC,0,,76,,8.7,2.2
2021,5,25,22:00,UTC,0,,82,,7.6,1.7
2021,5,25,23:00,UTC,0,,87,,5,1.5
2021,5,26,00:00,UTC,0,,93,,4.1,2
2021,5,26,01:00,UTC,7,,96,,4.1,1.7
2021,5,26,02:00,UTC,7,,90,,5.8,1.6
2021,5,26,03:00,UTC,8,,88,,6.8,1.9
2021,5,26,04:00,UTC,8,,87,,7.8,1.8
2021,5,26,05:00,UTC,8,,83,,8.9,2.3
2021,5,26,06:00,UTC,7,,76,,10.6,2.1
2021,5,26,07:00,UTC,1,,59,,12.7,3.4
2021,5,26,08:00,UTC,5,,40,,13.9,5.8
2021,5,26,09:00,UTC,2,,41,,13.8,4.9
2021,5,26,10:00,UTC,7,,39,,15,5.4
2021,5,26,11:00,UTC,7,,39,,14.4,6.7
2021,5,26,12:00,UTC,4,,37,,14.9,5.4
2021,5,26,13:00,UTC,5,,37,,15.2,6.7
2021,5,26,14:00,UTC,7,,43,,13.9,8
2021,5,26,15:00,UTC,7,,48,,13.7,7.2
2021,5,26,16:00,UTC,7,,50,,13.3,6
2021,5,26,17:00,UTC,7,,57,,11.9,6.4
2021,5,26,18:00,UTC,7,,50,,12.3,6.1
2021,5,26,19:00,UTC,6,,46,,11.9,8.5
2021,5,26,20:00,UTC,7,,46,,10.8,5.7
2021,5,26,21:00,UTC,8,,50,,10,5.4
2021,5,26,22:00,UTC,7,,51,,8.9,5.6
2021,5,26,23:00,UTC,8,,64,,7.6,4.3
2021,5,27,00:00,UTC,8,,82,,5.7,4.2
2021,5,27,01:00,UTC,8,,82,,4.8,6
2021,5,27,02:00,UTC,8,,90,,3.4,7.1
2021,5,27,03:00,UTC,8,,91,,2.9,5.5
2021,5,27,04:00,UTC,8,,92,,2.9,5.5
2021,5,27,05:00,UTC,8,,90,,3.4,5.7
2021,5,27,06:00,UTC,8,,86,,3.7,5.6
2021,5,27,07:00,UTC,8,,83,,4.3,5
2021,5,27,08:00,UTC,8,,81,,5.2,4.8
2021,5,27,09:00,UTC,7,,78,,5.5,4.7
2021,5,27,10:00,UTC,7,,74,,6.1,5.2
2021,5,27,11:00,UTC,8,,72,,7.5,4.1
2021,5,27,12:00,UTC,8,,70,,8,4.2
2021,5,27,13:00,UTC,8,,68,,8.5,3.5
2021,5,27,14:00,UTC,8,,67,,9.5,3.3
2021,5,27,15:00,UTC,8,,68,,9.1,3.3
2021,5,27,16:00,UTC,8,,68,,8.9,4.1
2021,5,27,17:00,UTC,8,,68,,8.9,2.5
2021,5,27,18:00,UTC,8,,68,,8.8,3.3
2021,5,27,19:00,UTC,7,,73,,7.2,2.9
2021,5,27,20:00,UTC,0,,85,,4.1,0.7
2021,5,27,21:00,UTC,0,,95,,1.7,1.5
2021,5,27,22:00,UTC,0,,97,,0.5,1.2
2021,5,27,23:00,UTC,0,,98,,0.1,0.7
2021,5,28,00:00,UTC,4,,97,,-0.3,1.1
2021,5,28,01:00,UTC,1,,100,,1.2,1.7
2021,5,28,02:00,UTC,6,,94,,2,1.7
2021,5,28,03:00,UTC,0,,87,,4.3,1.9
2021,5,28,04:00,UTC,0,,75,,6.2,3
2021,5,28,05:00,UTC,0,,64,,8.3,4.4
2021,5,28,06:00,UTC,0,,64,,9,3.1
2021,5,28,07:00,UTC,0,,61,,8.8,4
2021,5,28,08:00,UTC,0,,61,,8.6,5.5
2021,5,28,09:00,UTC,0,,50,,9.4,7.3
2021,5,28,10:00,UTC,0,,47,,10,7.3
2021,5,28,11:00,UTC,0,,45,,10.7,7
2021,5,28,12:00,UTC,0,,41,,11,8.3
2021,5,28,13:00,UTC,0,,39,,11.5,7.5
2021,5,28,14:00,UTC,0,,38,,11.7,6.9
2021,5,28,15:00,UTC,0,,39,,11.1,8.1
2021,5,28,16:00,UTC,0,,40,,10.7,5.4
2021,5,28,17:00,UTC,0,,42,,10,5.1
2021,5,28,18:00,UTC,0,,48,,9.1,4.4
2021,5,28,19:00,UTC,0,,54,,7.3,3.1
2021,5,28,20:00,UTC,0,,66,,5.2,2.4
2021,5,28,21:00,UTC,0,,76,,3.3,1.7
2021,5,28,22:00,UTC,0,,88,,0.7,1
2021,5,28,23:00,UTC,0,,93,,-0.7,0.6
2021,5,29,00:00,UTC,0,,96,,-1.4,0.7
2021,5,29,01:00,UTC,0,,95,,-1.8,1.2
2021,5,29,02:00,UTC,0,,96,,-1.9,0.7
2021,5,29,03:00,UTC,0,,85,,2.4,1
2021,5,29,04:00,UTC,0,,62,,7.4,2.4
2021,5,29,05:00,UTC,0,,56,,8.8,3.8
2021,5,29,06:00,UTC,1,,51,,9.8,2
2021,5,29,07:00,UTC,7,,48,,9.7,4.7
2021,5,29,08:00,UTC,2,,44,,9.4,6
2021,5,29,09:00,UTC,6,,43,,9.6,6.9
2021,5,29,10:00,UTC,0,,41,,9.8,6.7
2021,5,29,11:00,UTC,0,,44,,9.1,6.7
2021,5,29,12:00,UTC,0,,42,,10.2,6.9
2021,5,29,13:00,UTC,0,,42,,9.7,5.7
2021,5,29,14:00,UTC,0,,42,,10,5.2
2021,5,29,15:00,UTC,0,,42,,10.6,5.1
2021,5,29,16:00,UTC,0,,42,,10.6,4.7
2021,5,29,17:00,UTC,0,,42,,10,3.1
2021,5,29,18:00,UTC,0,,45,,9.5,3
2021,5,29,19:00,UTC,0,,53,,7.8,1.4
2021,5,29,20:00,UTC,0,,62,,5.5,1.3
2021,5,29,21:00,UTC,0,,78,,2.3,0.4
2021,5,29,22:00,UTC,0,,85,,0.7,0.4
2021,5,29,23:00,UTC,0,,86,,0.1,0.6
2021,5,30,00:00,UTC,0,,87,,-0.6,0.8
2021,5,30,01:00,UTC,0,,86,,0,1.5
2021,5,30,02:00,UTC,0,,83,,1,1.8
2021,5,30,03:00,UTC,0,,68,,4.6,1.8
2021,5,30,04:00,UTC,0,,55,,7.8,4.1
2021,5,30,05:00,UTC,0,,48,,10.3,5.1
2021,5,30,06:00,UTC,0,,40,,12,5.3
2021,5,30,07:00,UTC,0,,37,,14.1,6.1
2021,5,30,08:00,UTC,0,,34,,15.7,5.2
2021,5,30,09:00,UTC,0,,33,,15.7,4.9
2021,5,30,10:00,UTC,0,,36,,16.5,4.9
2021,5,30,11:00,UTC,0,,43,,14.9,5.8
2021,5,30,12:00,UTC,0,,39,,15.7,4.8
2021,5,30,13:00,UTC,0,,39,,15.6,4.7
2021,5,30,14:00,UTC,0,,38,,17.1,3.6
2021,5,30,15:00,UTC,0,,30,,18,3.5
2021,5,30,16:00,UTC,0,,36,,17.5,2.1
2021,5,30,17:00,UTC,0,,42,,16.9,3
2021,5,30,18:00,UTC,0,,51,,14.9,2.7
2021,5,30,19:00,UTC,0,,61,,13,1.8
2021,5,30,20:00,UTC,7,,62,,12.1,2.2
2021,5,30,21:00,UTC,7,,63,,11.7,3.5
2021,5,30,22:00,UTC,7,,67,,11,2.5
2021,5,30,23:00,UTC,8,,69,,10.4,1.8
2021,5,31,00:00,UTC,8,,70,,10,3
2021,5,31,01:00,UTC,8,,74,,9.2,1.7
2021,5,31,02:00,UTC,8,,60,,9.9,4.8
2021,5,31,03:00,UTC,7,,64,,10.3,5.1
2021,5,31,04:00,UTC,0,,67,,10.4,5.8
2021,5,31,05:00,UTC,0,,67,,10,6.7
2021,5,31,06:00,UTC,0,,67,,10,6.2
2021,5,31,07:00,UTC,1,,63,,10.1,8.6
2021,5,31,08:00,UTC,1,,62,,10.2,9.3
2021,5,31,09:00,UTC,5,,56,,12,9.3
2021,5,31,10:00,UTC,2,,57,,11.6,7.1
2021,5,31,11:00,UTC,2,,53,,13,8.5
2021,5,31,12:00,UTC,1,,49,,13.2,9.3
2021,5,31,13:00,UTC,0,,49,,13.3,8.1
2021,5,31,14:00,UTC,0,,46,,13.6,8.9
2021,5,31,15:00,UTC,0,,45,,13.8,8.9
2021,5,31,16:00,UTC,0,,48,,13.6,8.1
2021,5,31,17:00,UTC,0,,50,,13.4,6.8
2021,5,31,18:00,UTC,0,,56,,12,3.4
2021,5,31,19:00,UTC,0,,62,,10.5,3.2
2021,5,31,20:00,UTC,0,,69,,8.6,2.5
2021,5,31,21:00,UTC,0,,74,,7.3,1.8
2021,5,31,22:00,UTC,0,,83,,5.8,0.9
2021,5,31,23:00,UTC,0,,89,,4.5,1.5
2021,6,1,00:00,UTC,0,,95,,2.2,1.2
2021,6,1,01:00,UTC,0,,95,,3.3,1.3
2021,6,1,02:00,UTC,0,,82,,6,1.5
2021,6,1,03:00,UTC,0,,73,,8.6,2.4
2021,6,1,04:00,UTC,0,,65,,11,2.5
2021,6,1,05:00,UTC,0,,59,,12.9,2.2
2021,6,1,06:00,UTC,0,,52,,15.3,2.2
2021,6,1,07:00,UTC,0,,43,,16.8,3.7
2021,6,1,08:00,UTC,0,,40,,17.5,4.3
2021,6,1,09:00,UTC,0,,39,,18,4.7
2021,6,1,10:00,UTC,0,,38,,17.9,5.1
2021,6,1,11:00,UTC,0,,40,,17.6,6.1
2021,6,1,12:00,UTC,0,,39,,18.2,4.4
2021,6,1,13:00,UTC,0,,39,,17.5,6.1
2021,6,1,14:00,UTC,0,,39,,17.1,6
2021,6,1,15:00,UTC,0,,41,,17.5,3.8
2021,6,1,16:00,UTC,0,,43,,16.9,4.4
2021,6,1,17:00,UTC,0,,42,,16.3,3.4
2021,6,1,18:00,UTC,0,,43,,16.2,2.3
2021,6,1,19:00,UTC,0,,48,,14.7,1.9
2021,6,1,20:00,UTC,0,,62,,11.4,2.3
2021,6,1,21:00,UTC,0,,82,,7.6,1.1
2021,6,1,22:00,UTC,0,,94,,5.6,1.2
2021,6,1,23:00,UTC,0,,95,,4.3,0.9
2021,6,2,00:00,UTC,0,,97,,3.4,0.2
2021,6,2,01:00,UTC,0,,96,,3.3,1.6
2021,6,2,02:00,UTC,0,,86,,4.1,0.5
2021,6,2,03:00,UTC,0,,76,,8.2,0.3
2021,6,2,04:00,UTC,0,,64,,11.3,0.5
2021,6,2,05:00,UTC,0,,56,,13.5,0.5
2021,6,2,06:00,UTC,0,,47,,16.1,1.2
2021,6,2,07:00,UTC,0,,42,,17,1.8
2021,6,2,08:00,UTC,0,,40,,17.8,2.7
2021,6,2,09:00,UTC,0,,44,,19.6,2.8
2021,6,2,10:00,UTC,0,,36,,20,3.1
2021,6,2,11:00,UTC,0,,35,,20.1,3.1
2021,6,2,12:00,UTC,0,,34,,20.6,2.7
2021,6,2,13:00,UTC,1,,33,,21.8,3
2021,6,2,14:00,UTC,0,,34,,20.9,2.8
2021,6,2,15:00,UTC,0,,35,,21,2.8
2021,6,2,16:00,UTC,0,,32,,20.5,2.5
2021,6,2,17:00,UTC,0,,34,,19.8,2.2
2021,6,2,18:00,UTC,0,,40,,19.1,2.4
2021,6,2,19:00,UTC,0,,45,,17.1,2.2
2021,6,2,20:00,UTC,0,,59,,13.3,1.2
2021,6,2,21:00,UTC,0,,69,,10.7,0.8
2021,6,2,22:00,UTC,0,,81,,8,0.5
2021,6,2,23:00,UTC,0,,83,,6.8,0.4
2021,6,3,00:00,UTC,0,,88,,6,0.4
2021,6,3,01:00,UTC,0,,91,,5.1,0.6
2021,6,3,02:00,UTC,0,,87,,5.7,0.9
2021,6,3,03:00,UTC,0,,67,,11.4,0.4
2021,6,3,04:00,UTC,0,,55,,14.3,1.3
2021,6,3,05:00,UTC,0,,49,,17.2,0.8
2021,6,3,06:00,UTC,0,,46,,20.2,0.8
2021,6,3,07:00,UTC,0,,38,,22.4,0.8
2021,6,3,08:00,UTC,0,,34,,22.8,1.6
2021,6,3,09:00,UTC,0,,34,,23.6,2
2021,6,3,10:00,UTC,0,,34,,23.7,4
2021,6,3,11:00,UTC,0,,31,,25.3,4.2
2021,6,3,12:00,UTC,1,,31,,24.4,5.4
2021,6,3,13:00,UTC,0,,32,,23.9,5
2021,6,3,14:00,UTC,1,,32,,24.2,4.7
2021,6,3,15:00,UTC,1,,30,,23.3,4.6
2021,6,3,16:00,UTC,0,,35,,23.2,3.1
2021,6,3,17:00,UTC,7,,36,,22.5,3.7
2021,6,3,18:00,UTC,0,,39,,21.6,1.8
2021,6,3,19:00,UTC,0,,45,,18.2,1.8
2021,6,3,20:00,UTC,0,,60,,14.7,1.1
2021,6,3,21:00,UTC,0,,66,,12.2,0.9
2021,6,3,22:00,UTC,0,,71,,10.6,0.5
2021,6,3,23:00,UTC,0,,81,,8.9,0.4
2021,6,4,00:00,UTC,0,,85,,8.5,0.8
2021,6,4,01:00,UTC,0,,84,,8.1,1.1
2021,6,4,02:00,UTC,0,,81,,9.1,0.9
2021,6,4,03:00,UTC,0,,72,,12.3,1.4
2021,6,4,04:00,UTC,0,,68,,13.9,3.1
2021,6,4,05:00,UTC,0,,58,,16.5,1.3
2021,6,4,06:00,UTC,0,,43,,19.6,0.7
2021,6,4,07:00,UTC,0,,38,,20.8,1.4
2021,6,4,08:00,UTC,0,,38,,22.3,2.2
2021,6,4,09:00,UTC,0,,35,,22.9,2.4
2021,6,4,10:00,UTC,0,,35,,23.6,3
2021,6,4,11:00,UTC,2,,31,,24.6,2.1
2021,6,4,12:00,UTC,1,,33,,24.6,4.2
2021,6,4,13:00,UTC,0,,32,,24.9,4.4
2021,6,4,14:00,UTC,0,,33,,23.7,5.3
2021,6,4,15:00,UTC,0,,34,,22.8,5.9
2021,6,4,16:00,UTC,0,,36,,22.3,4.8
2021,6,4,17:00,UTC,0,,37,,21.6,4.6
2021,6,4,18:00,UTC,0,,41,,20.7,2.5
2021,6,4,19:00,UTC,0,,44,,19.3,1.7
2021,6,4,20:00,UTC,7,,57,,17.3,2.2
2021,6,4,21:00,UTC,7,,56,,16.5,2.6
2021,6,4,22:00,UTC,7,,55,,16.4,1.9
2021,6,4,23:00,UTC,1,,75,,12.5,1.1
2021,6,5,00:00,UTC,0,,79,,10.2,2
2021,6,5,01:00,UTC,0,,60,,14,3
2021,6,5,02:00,UTC,3,,77,,13.2,0.8
2021,6,5,03:00,UTC,1,,73,,15.1,0.6
2021,6,5,04:00,UTC,0,,61,,16.5,1.8
2021,6,5,05:00,UTC,4,,53,,17.4,2.8
2021,6,5,06:00,UTC,2,,52,,18.2,3.1
2021,6,5,07:00,UTC,5,,49,,19.6,2.4
2021,6,5,08:00,UTC,5,,49,,19.6,2.6
2021,6,5,09:00,UTC,0,,41,,20.4,3.7
2021,6,5,10:00,UTC,0,,37,,22.1,3.5
2021,6,5,11:00,UTC,0,,36,,22.4,4.2
2021,6,5,12:00,UTC,0,,36,,22.3,4.3
2021,6,5,13:00,UTC,1,,35,,22.7,4.3
2021,6,5,14:00,UTC,1,,36,,22,4.5
2021,6,5,15:00,UTC,0,,35,,22.1,4.7
2021,6,5,16:00,UTC,0,,37,,21.8,3.7
2021,6,5,17:00,UTC,0,,40,,21.2,3.6
2021,6,5,18:00,UTC,0,,46,,20,3.1
2021,6,5,19:00,UTC,0,,52,,18,2.3
2021,6,5,20:00,UTC,0,,63,,15,0.6
2021,6,5,21:00,UTC,6,,75,,12.6,1.6
2021,6,5,22:00,UTC,0,,78,,11.1,1.5
2021,6,5,23:00,UTC,0,,89,,9,0.7
2021,6,6,00:00,UTC,0,,85,,9.8,0.8
2021,6,6,01:00,UTC,0,,88,,8.9,2.4
2021,6,6,02:00,UTC,0,,85,,8.5,1.8
2021,6,6,03:00,UTC,0,,73,,11.5,1.7
2021,6,6,04:00,UTC,0,,61,,14.6,2.1
2021,6,6,05:00,UTC,0,,56,,16.5,1.9
2021,6,6,06:00,UTC,0,,51,,18.1,1.3
2021,6,6,07:00,UTC,5,,45,,20.4,1.9
2021,6,6,08:00,UTC,5,,41,,22.1,1.9
2021,6,6,09:00,UTC,0,,45,,21.7,1.8
2021,6,6,10:00,UTC,0,,48,,22.7,4.2
2021,6,6,11:00,UTC,0,,57,,20.5,4.7
2021,6,6,12:00,UTC,0,,52,,21,4.5
2021,6,6,13:00,UTC,0,,46,,21.7,4.7
2021,6,6,14:00,UTC,0,,39,,22.1,4.7
2021,6,6,15:00,UTC,0,,50,,21.2,5.7
2021,6,6,16:00,UTC,0,,56,,20.1,5
2021,6,6,17:00,UTC,0,,56,,20.1,5.4
2021,6,6,18:00,UTC,0,,60,,19.4,3.7
2021,6,6,19:00,UTC,0,,65,,17.8,1.8
2021,6,6,20:00,UTC,0,,75,,15.4,1.7
2021,6,6,21:00,UTC,0,,83,,12.8,1.7
2021,6,6,22:00,UTC,0,,90,,11.6,1.4
2021,6,6,23:00,UTC,0,,97,,10.3,1.3
2021,6,7,00:00,UTC,0,,95,,9.4,0.3
2021,6,7,01:00,UTC,0,,96,,9.1,0.5
2021,6,7,02:00,UTC,0,,92,,10.5,1.5
2021,6,7,03:00,UTC,0,,88,,12.3,1.7
2021,6,7,04:00,UTC,0,,79,,14.8,1.4
2021,6,7,05:00,UTC,0,,71,,17.1,1.5
2021,6,7,06:00,UTC,4,,62,,18.8,2.1
2021,6,7,07:00,UTC,0,,60,,20.3,1.3
2021,6,7,08:00,UTC,1,,54,,21.4,2.2
2021,6,7,09:00,UTC,5,,48,,23.2,2.8
2021,6,7,10:00,UTC,6,,48,,23.2,2.7
2021,6,7,11:00,UTC,2,,53,,22,2.8
2021,6,7,12:00,UTC,5,,53,,21.3,4.6
2021,6,7,13:00,UTC,2,,53,,22.1,4
2021,6,7,14:00,UTC,4,,48,,21.9,3.2
2021,6,7,15:00,UTC,6,,49,,21.8,2.4
2021,6,7,16:00,UTC,2,,48,,21.3,1.9
2021,6,7,17:00,UTC,0,,46,,21.6,2.3
2021,6,7,18:00,UTC,5,,48,,21.3,2
2021,6,7,19:00,UTC,7,,60,,18.7,1.3
2021,6,7,20:00,UTC,7,,74,,17.5,1
2021,6,7,21:00,UTC,7,,81,,15.5,2
2021,6,7,22:00,UTC,8,,82,,14.3,1.5
2021,6,7,23:00,UTC,8,,83,,14.2,1.2
2021,6,8,00:00,UTC,8,,83,,14.5,0.8
2021,6,8,01:00,UTC,8,,89,,15,4.2
2021,6,8,02:00,UTC,8,,93,,14,2
2021,6,8,03:00,UTC,8,,86,,14.1,5
2021,6,8,04:00,UTC,7,,93,,13.5,1.7
2021,6,8,05:00,UTC,7,,86,,14.2,0.9
2021,6,8,06:00,UTC,7,,83,,15.4,1.8
2021,6,8,07:00,UTC,3,,76,,17.3,2.1
2021,6,8,08:00,UTC,7,,71,,18.4,2.9
2021,6,8,09:00,UTC,7,,66,,19.5,0.8
2021,6,8,10:00,UTC,1,,64,,19.6,1.7
2021,6,8,11:00,UTC,7,,59,,19.4,1.8
2021,6,8,12:00,UTC,6,,63,,19.9,3.4
2021,6,8,13:00,UTC,8,,65,,18.9,3.3
2021,6,8,14:00,UTC,4,,58,,20.3,1.5
2021,6,8,15:00,UTC,4,,53,,20.8,0.5
2021,6,8,16:00,UTC,0,,53,,21.1,0.6
2021,6,8,17:00,UTC,4,,67,,19.3,1.9
2021,6,8,18:00,UTC,1,,61,,20,1.2
2021,6,8,19:00,UTC,0,,72,,18.8,0.7
2021,6,8,20:00,UTC,2,,82,,15.8,1.9
2021,6,8,21:00,UTC,0,,92,,13.7,1.8
2021,6,8,22:00,UTC,0,,96,,12.6,1
2021,6,8,23:00,UTC,0,,97,,11.5,0.7
2021,6,9,00:00,UTC,1,,98,,10.1,0.7
2021,6,9,01:00,UTC,1,,96,,9.5,1.3
2021,6,9,02:00,UTC,5,,97,,10.9,0.9
2021,6,9,03:00,UTC,7,,94,,13.4,1.7
2021,6,9,04:00,UTC,8,,90,,14.6,2.5
2021,6,9,05:00,UTC,8,,88,,15.2,2
2021,6,9,06:00,UTC,7,,84,,16.1,1.1
2021,6,9,07:00,UTC,2,,69,,18.5,1.4
2021,6,9,08:00,UTC,0,,59,,20.8,1.6
2021,6,9,09:00,UTC,3,,51,,21.9,1.8
