Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,2,8,03:00,UTC,7,,91,,-11.6,0.9
2021,2,8,04:00,UTC,8,,90,,-10.6,1.7
2021,2,8,05:00,UTC,7,,89,,-9.3,1.8
2021,2,8,06:00,UTC,1,,85,,-14.1,2.2
2021,2,8,07:00,UTC,0,,88,,-12.2,2.5
2021,2,8,08:00,UTC,3,,88,,-11.1,2.4
2021,2,8,09:00,UTC,4,,91,,-7.4,3.4
2021,2,8,10:00,UTC,7,,86,,-6.8,3.7
2021,2,8,11:00,UTC,1,,79,,-7.1,3.4
2021,2,8,12:00,UTC,6,,69,,-5.9,3
2021,2,8,13:00,UTC,0,,68,,-6,3
2021,2,8,14:00,UTC,0,,72,,-6.9,3.3
2021,2,8,15:00,UTC,0,,82,,-9.1,2.7
2021,2,8,16:00,UTC,0,,89,,-10.5,2.2
2021,2,8,17:00,UTC,0,,89,,-16.2,2.2
2021,2,8,18:00,UTC,0,,88,,-15,2.2
2021,2,8,19:00,UTC,0,,88,,-12.2,2.9
2021,2,8,20:00,UTC,0,,89,,-13.9,3.4
2021,2,8,21:00,UTC,0,,88,,-14.5,2.9
2021,2,8,22:00,UTC,0,,89,,-14.8,2.8
2021,2,8,23:00,UTC,0,,88,,-13.3,1.2
2021,2,9,00:00,UTC,0,,86,,-19.9,1.7
2021,2,9,01:00,UTC,2,,86,,-19.1,2.8
2021,2,9,02:00,UTC,8,,90,,-10.1,3.4
2021,2,9,03:00,UTC,8,,90,,-9.3,3.3
2021,2,9,04:00,UTC,7,,90,,-9.2,3.6
2021,2,9,05:00,UTC,7,,91,,-9.8,3.2
2021,2,9,06:00,UTC,7,,90,,-10.2,3.3
2021,2,9,07:00,UTC,8,,91,,-10.2,3
2021,2,9,08:00,UTC,8,,90,,-10.1,3.9
2021,2,9,09:00,UTC,7,,91,,-9.3,2.8
2021,2,9,10:00,UTC,0,,92,,-8.7,2.3
2021,2,9,11:00,UTC,0,,88,,-8.7,2.3
2021,2,9,12:00,UTC,0,,84,,-8.8,3
2021,2,9,13:00,UTC,0,,65,,-7.3,2.7
2021,2,9,14:00,UTC,0,,68,,-9.1,2.7
2021,2,9,15:00,UTC,0,,76,,-9.9,2.1
2021,2,9,16:00,UTC,0,,90,,-14.2,1.9
2021,2,9,17:00,UTC,1,,88,,-16,2.3
2021,2,9,18:00,UTC,0,,87,,-17.5,1.4
2021,2,9,19:00,UTC,0,,84,,-17.4,1.7
2021,2,9,20:00,UTC,0,,84,,-18.7,0.9
2021,2,9,21:00,UTC,0,,84,,-20,1
2021,2,9,22:00,UTC,0,,82,,-20.6,0.4
2021,2,9,23:00,UTC,0,,80,,-20.5,0.8
2021,2,10,00:00,UTC,0,,80,,-21.1,2.2
2021,2,10,01:00,UTC,0,,83,,-21.2,1
2021,2,10,02:00,UTC,0,,80,,-22,1.3
2021,2,10,03:00,UTC,0,,80,,-21.5,1.2
2021,2,10,04:00,UTC,0,,79,,-21.5,0.6
2021,2,10,05:00,UTC,6,,80,,-21,0.3
2021,2,10,06:00,UTC,8,,81,,-18.5,0.7
2021,2,10,07:00,UTC,8,,82,,-16.5,1.3
2021,2,10,08:00,UTC,8,,85,,-14.4,0.2
2021,2,10,09:00,UTC,8,,84,,-13.1,0.6
2021,2,10,10:00,UTC,7,,86,,-10.7,1.5
2021,2,10,11:00,UTC,8,,85,,-7.5,2.2
2021,2,10,12:00,UTC,8,,70,,-5.8,2.3
2021,2,10,13:00,UTC,8,,67,,-5.6,1.9
2021,2,10,14:00,UTC,8,,72,,-6.4,1.8
2021,2,10,15:00,UTC,7,,80,,-7.8,2.4
2021,2,10,16:00,UTC,8,,87,,-7.4,2.8
2021,2,10,17:00,UTC,8,,88,,-7.5,3.2
2021,2,10,18:00,UTC,5,,88,,-8.3,3.9
2021,2,10,19:00,UTC,7,,86,,-8.2,3.6
2021,2,10,20:00,UTC,2,,90,,-10.6,2.4
2021,2,10,21:00,UTC,8,,83,,-7.8,2.2
2021,2,10,22:00,UTC,5,,86,,-9,2.8
2021,2,10,23:00,UTC,0,,89,,-12,1.7
2021,2,11,00:00,UTC,0,,89,,-12.8,1.5
2021,2,11,01:00,UTC,0,,89,,-14.6,1.8
2021,2,11,02:00,UTC,0,,87,,-14.7,2.4
2021,2,11,03:00,UTC,0,,87,,-17.1,2.4
2021,2,11,04:00,UTC,0,,90,,-14.6,2.1
2021,2,11,05:00,UTC,1,,85,,-17.2,1.7
2021,2,11,06:00,UTC,0,,86,,-19.1,0.7
2021,2,11,07:00,UTC,0,,87,,-19.2,0.9
2021,2,11,08:00,UTC,0,,86,,-16.9,0.4
2021,2,11,09:00,UTC,0,,92,,-12.4,2.5
2021,2,11,10:00,UTC,0,,89,,-9,2
2021,2,11,11:00,UTC,0,,86,,-8.9,2.2
2021,2,11,12:00,UTC,0,,71,,-7,1.3
2021,2,11,13:00,UTC,0,,70,,-7,1.8
2021,2,11,14:00,UTC,0,,72,,-7.6,2.6
2021,2,11,15:00,UTC,0,,79,,-8.4,2.5
2021,2,11,16:00,UTC,0,,87,,-13.5,1.5
2021,2,11,17:00,UTC,7,,90,,-11.9,0.6
2021,2,11,18:00,UTC,2,,88,,-14.1,0.5
2021,2,11,19:00,UTC,8,,86,,-14.9,1.2
2021,2,11,20:00,UTC,8,,86,,-13.2,0.6
2021,2,11,21:00,UTC,8,,86,,-12.4,1.3
2021,2,11,22:00,UTC,6,,89,,-12.5,0.4
2021,2,11,23:00,UTC,6,,87,,-12.8,0.4
2021,2,12,00:00,UTC,7,,85,,-11.9,1.6
2021,2,12,01:00,UTC,6,,88,,-10.7,0.7
2021,2,12,02:00,UTC,8,,91,,-8.2,0.4
2021,2,12,03:00,UTC,8,,90,,-8,0.4
2021,2,12,04:00,UTC,8,,93,,-5.4,1.6
2021,2,12,05:00,UTC,8,,80,,-2.4,3.1
2021,2,12,06:00,UTC,8,,79,,-2.4,2.3
2021,2,12,07:00,UTC,8,,79,,-2.3,2.3
2021,2,12,08:00,UTC,8,,81,,-2.4,1.4
2021,2,12,09:00,UTC,8,,81,,-1.6,1.5
2021,2,12,10:00,UTC,8,,77,,-0.8,3.4
2021,2,12,11:00,UTC,8,,78,,-0.4,2.8
2021,2,12,12:00,UTC,8,,78,,0,3.3
2021,2,12,13:00,UTC,8,,79,,0.4,3.2
2021,2,12,14:00,UTC,7,,77,,0.6,5
2021,2,12,15:00,UTC,7,,77,,0.7,5.2
2021,2,12,16:00,UTC,8,,78,,0.5,3.9
2021,2,12,17:00,UTC,8,,79,,0.4,4.2
2021,2,12,18:00,UTC,2,,79,,-0.2,4
2021,2,12,19:00,UTC,0,,71,,0.2,6.1
2021,2,12,20:00,UTC,0,,72,,0.1,6.3
2021,2,12,21:00,UTC,4,,73,,-0.2,5.1
2021,2,12,22:00,UTC,0,,71,,-0.1,6.1
2021,2,12,23:00,UTC,0,,72,,-0.4,6.8
2021,2,13,00:00,UTC,0,,72,,-0.7,6.8
2021,2,13,01:00,UTC,0,,75,,-1,5.9
2021,2,13,02:00,UTC,0,,73,,-1.4,6.5
2021,2,13,03:00,UTC,0,,72,,-1.6,5.5
2021,2,13,04:00,UTC,0,,73,,-1.8,5.9
2021,2,13,05:00,UTC,0,,74,,-2,4.7
2021,2,13,06:00,UTC,0,,76,,-2.1,3.6
2021,2,13,07:00,UTC,4,,76,,-2,4
2021,2,13,08:00,UTC,8,,77,,-1.2,4.5
2021,2,13,09:00,UTC,4,,74,,-0.7,5.6
2021,2,13,10:00,UTC,5,,72,,-0.1,7
2021,2,13,11:00,UTC,6,,69,,0.4,7
2021,2,13,12:00,UTC,7,,68,,1,5.6
2021,2,13,13:00,UTC,7,,71,,0.5,5.8
2021,2,13,14:00,UTC,7,,72,,0.5,5.1
2021,2,13,15:00,UTC,0,,72,,0.1,4.9
2021,2,13,16:00,UTC,0,,75,,-0.2,5.2
2021,2,13,17:00,UTC,7,,74,,0.6,5.3
2021,2,13,18:00,UTC,8,,74,,0.9,4.3
2021,2,13,19:00,UTC,8,,77,,1.1,5.6
2021,2,13,20:00,UTC,8,,76,,1.2,4.4
2021,2,13,21:00,UTC,8,,77,,1,4.8
2021,2,13,22:00,UTC,0,,79,,0.2,4.6
2021,2,13,23:00,UTC,6,,80,,0.3,4.2
2021,2,14,00:00,UTC,7,,89,,0,3.9
2021,2,14,01:00,UTC,8,,93,,-0.2,4.7
2021,2,14,02:00,UTC,7,,86,,0.1,4.5
2021,2,14,03:00,UTC,7,,93,,-0.8,4.8
2021,2,14,04:00,UTC,8,,92,,-0.7,4.8
2021,2,14,05:00,UTC,8,,87,,-0.4,3.5
2021,2,14,06:00,UTC,5,,83,,-1,3
2021,2,14,07:00,UTC,7,,84,,-1.5,4.8
2021,2,14,08:00,UTC,4,,69,,-1.3,3.8
2021,2,14,09:00,UTC,1,,68,,-0.8,4.6
2021,2,14,10:00,UTC,6,,66,,-1.2,4.4
2021,2,14,11:00,UTC,8,,78,,-2.2,4.5
2021,2,14,12:00,UTC,8,,57,,-1.3,5.4
2021,2,14,13:00,UTC,7,,55,,-1.6,4.7
2021,2,14,14:00,UTC,8,,54,,-1.3,4.9
2021,2,14,15:00,UTC,8,,53,,-1.7,4.3
2021,2,14,16:00,UTC,8,,55,,-1.9,3.3
2021,2,14,17:00,UTC,7,,61,,-2.2,2.7
2021,2,14,18:00,UTC,8,,64,,-2.7,1.5
2021,2,14,19:00,UTC,6,,65,,-3.1,1.5
2021,2,14,20:00,UTC,7,,79,,-5.7,0.5
2021,2,14,21:00,UTC,4,,84,,-7.1,0.4
2021,2,14,22:00,UTC,2,,90,,-8.5,0.5
2021,2,14,23:00,UTC,7,,90,,-9.2,0.4
2021,2,15,00:00,UTC,8,,89,,-8,0.5
2021,2,15,01:00,UTC,7,,91,,-8.8,0.6
2021,2,15,02:00,UTC,8,,89,,-8.7,0.3
2021,2,15,03:00,UTC,8,,88,,-7.9,0.3
2021,2,15,04:00,UTC,8,,86,,-7,0.7
2021,2,15,05:00,UTC,8,,84,,-6.4,0.8
2021,2,15,06:00,UTC,8,,84,,-5.9,0.5
2021,2,15,07:00,UTC,8,,85,,-5.6,0.5
2021,2,15,08:00,UTC,8,,80,,-5,0.2
2021,2,15,09:00,UTC,8,,65,,-0.8,1.8
2021,2,15,10:00,UTC,7,,66,,-0.4,2.4
2021,2,15,11:00,UTC,8,,72,,0,2.3
2021,2,15,12:00,UTC,6,,67,,0,3.9
2021,2,15,13:00,UTC,0,,64,,-0.1,4
2021,2,15,14:00,UTC,0,,63,,-0.2,3.5
2021,2,15,15:00,UTC,0,,50,,-1.1,3
2021,2,15,16:00,UTC,0,,54,,-1.9,3.1
2021,2,15,17:00,UTC,0,,57,,-2,2.4
2021,2,15,18:00,UTC,0,,63,,-2.3,2.6
2021,2,15,19:00,UTC,0,,67,,-2.7,2.8
2021,2,15,20:00,UTC,0,,68,,-2.5,3.1
2021,2,15,21:00,UTC,0,,71,,-3.4,1.1
2021,2,15,22:00,UTC,0,,75,,-3.4,2.2
2021,2,15,23:00,UTC,0,,75,,-3.5,2.4
2021,2,16,00:00,UTC,0,,76,,-3.4,2.3
2021,2,16,01:00,UTC,0,,72,,-2.8,2.1
2021,2,16,02:00,UTC,0,,72,,-3.1,1.3
2021,2,16,03:00,UTC,0,,78,,-3.8,1.7
2021,2,16,04:00,UTC,0,,67,,-2.7,1.2
2021,2,16,05:00,UTC,0,,66,,-2.1,2.8
2021,2,16,06:00,UTC,8,,67,,-2,2.7
2021,2,16,07:00,UTC,8,,71,,-1.8,3.2
2021,2,16,08:00,UTC,7,,75,,-2.1,2.5
2021,2,16,09:00,UTC,8,,78,,-1.6,3.3
2021,2,16,10:00,UTC,7,,80,,-0.9,3.4
2021,2,16,11:00,UTC,8,,76,,-0.6,3.9
2021,2,16,12:00,UTC,8,,72,,-0.3,2.5
2021,2,16,13:00,UTC,8,,72,,-0.2,1.8
2021,2,16,14:00,UTC,8,,75,,-0.6,3.6
2021,2,16,15:00,UTC,8,,76,,-1.4,3.8
2021,2,16,16:00,UTC,8,,76,,-1.8,3.1
2021,2,16,17:00,UTC,8,,78,,-3.3,4.7
2021,2,16,18:00,UTC,8,,77,,-3.6,3.4
2021,2,16,19:00,UTC,8,,74,,-4.1,4.3
2021,2,16,20:00,UTC,8,,79,,-4.9,3.9
2021,2,16,21:00,UTC,7,,78,,-5.5,3.6
2021,2,16,22:00,UTC,7,,80,,-6.8,3.2
2021,2,16,23:00,UTC,7,,79,,-7.2,3.5
2021,2,17,00:00,UTC,7,,82,,-7.5,3.1
2021,2,17,01:00,UTC,3,,85,,-8.5,4.2
2021,2,17,02:00,UTC,6,,85,,-8.6,3.3
2021,2,17,03:00,UTC,1,,87,,-9.4,2.4
2021,2,17,04:00,UTC,0,,91,,-10,2.1
2021,2,17,05:00,UTC,3,,90,,-11.1,1.8
2021,2,17,06:00,UTC,4,,87,,-14,0.5
2021,2,17,07:00,UTC,0,,88,,-11.9,2.4
2021,2,17,08:00,UTC,0,,91,,-8,3.7
2021,2,17,09:00,UTC,5,,83,,-7.1,4.8
2021,2,17,10:00,UTC,0,,75,,-6.5,3.8
2021,2,17,11:00,UTC,0,,66,,-6.4,3.8
2021,2,17,12:00,UTC,0,,71,,-6.6,4
2021,2,17,13:00,UTC,0,,73,,-6.8,3.6
2021,2,17,14:00,UTC,0,,74,,-7.1,3.1
2021,2,17,15:00,UTC,0,,75,,-7.7,3.1
2021,2,17,16:00,UTC,0,,82,,-9.3,1.1
2021,2,17,17:00,UTC,0,,87,,-12.1,1.1
2021,2,17,18:00,UTC,0,,86,,-14.9,1
2021,2,17,19:00,UTC,0,,87,,-15.5,1
2021,2,17,20:00,UTC,0,,86,,-16.1,1.4
2021,2,17,21:00,UTC,0,,87,,-13.3,0.7
2021,2,17,22:00,UTC,0,,88,,-13.2,0.6
2021,2,17,23:00,UTC,0,,88,,-13.7,1.6
2021,2,18,00:00,UTC,6,,89,,-12.2,0.5
2021,2,18,01:00,UTC,7,,88,,-10.9,0.8
2021,2,18,02:00,UTC,7,,89,,-11.8,1.4
2021,2,18,03:00,UTC,8,,88,,-10,0.9
2021,2,18,04:00,UTC,8,,90,,-8.6,0.4
2021,2,18,05:00,UTC,8,,89,,-7.9,0.7
2021,2,18,06:00,UTC,8,,87,,-6.8,1.9
2021,2,18,07:00,UTC,8,,70,,-4.4,5.5
2021,2,18,08:00,UTC,8,,71,,-4.2,5.5
2021,2,18,09:00,UTC,8,,72,,-3.5,5.6
2021,2,18,10:00,UTC,8,,69,,-3.1,6.7
2021,2,18,11:00,UTC,8,,69,,-2.5,6.8
2021,2,18,12:00,UTC,8,,68,,-2.6,8.4
2021,2,18,13:00,UTC,7,,71,,-2.7,8.7
2021,2,18,14:00,UTC,8,,73,,-2.7,8.7
2021,2,18,15:00,UTC,8,,75,,-2.7,8.5
2021,2,18,16:00,UTC,7,,72,,-2.6,9.4
2021,2,18,17:00,UTC,7,,73,,-2.3,8.7
2021,2,18,18:00,UTC,8,,75,,-1.8,8.7
2021,2,18,19:00,UTC,8,,75,,-1.3,7.5
2021,2,18,20:00,UTC,8,,76,,-0.8,8.8
2021,2,18,21:00,UTC,8,,78,,-0.6,7.7
2021,2,18,22:00,UTC,8,,77,,-0.7,8.3
2021,2,18,23:00,UTC,8,,78,,-0.7,8.7
2021,2,19,00:00,UTC,8,,80,,-0.6,7.4
2021,2,19,01:00,UTC,8,,79,,-0.3,8.2
2021,2,19,02:00,UTC,8,,79,,0.2,7.4
2021,2,19,03:00,UTC,8,,78,,0.2,8.1
2021,2,19,04:00,UTC,8,,79,,0.4,9
2021,2,19,05:00,UTC,7,,79,,0.5,7
2021,2,19,06:00,UTC,8,,79,,0.6,7.8
2021,2,19,07:00,UTC,8,,81,,0.6,7.8
2021,2,19,08:00,UTC,8,,82,,0.6,6.8
2021,2,19,09:00,UTC,8,,83,,0.7,6.9
2021,2,19,10:00,UTC,8,,85,,0.6,6.7
2021,2,19,11:00,UTC,8,,86,,0.6,5.9
2021,2,19,12:00,UTC,8,,87,,0.4,6
2021,2,19,13:00,UTC,8,,89,,0,6.6
2021,2,19,14:00,UTC,8,,90,,0,5.3
2021,2,19,15:00,UTC,8,,93,,-0.1,6
2021,2,19,16:00,UTC,8,,96,,-0.1,6.4
2021,2,19,17:00,UTC,9,,98,,0,5.4
2021,2,19,18:00,UTC,8,,98,,0.5,5.2
2021,2,19,19:00,UTC,9,,99,,0.7,4.9
2021,2,19,20:00,UTC,9,,99,,1,6.1
2021,2,19,21:00,UTC,9,,99,,1.3,5.5
2021,2,19,22:00,UTC,9,,99,,1.5,5
2021,2,19,23:00,UTC,9,,100,,1.5,5
2021,2,20,00:00,UTC,9,,99,,1.4,4
2021,2,20,01:00,UTC,8,,99,,1.2,2.3
2021,2,20,02:00,UTC,9,,99,,1.2,2.5
2021,2,20,03:00,UTC,8,,93,,1.4,2.6
2021,2,20,04:00,UTC,8,,92,,1.4,2
2021,2,20,05:00,UTC,8,,95,,1.2,1.9
2021,2,20,06:00,UTC,7,,95,,1.1,2.5
2021,2,20,07:00,UTC,7,,95,,1.5,3.4
2021,2,20,08:00,UTC,8,,98,,1.3,2.5
2021,2,20,09:00,UTC,8,,98,,1.6,4.9
2021,2,20,10:00,UTC,9,,98,,1.5,5.2
2021,2,20,11:00,UTC,8,,99,,1.2,5.2
2021,2,20,12:00,UTC,8,,98,,1.4,4.5
2021,2,20,13:00,UTC,8,,96,,1.9,6
2021,2,20,14:00,UTC,8,,95,,2,6.2
2021,2,20,15:00,UTC,8,,95,,2.2,7.4
2021,2,20,16:00,UTC,8,,93,,2.6,7.5
2021,2,20,17:00,UTC,8,,93,,2.3,7
2021,2,20,18:00,UTC,8,,94,,2.2,6.2
2021,2,20,19:00,UTC,8,,94,,2.3,6.2
2021,2,20,20:00,UTC,8,,94,,2.2,5.2
2021,2,20,21:00,UTC,8,,94,,2.4,3.1
2021,2,20,22:00,UTC,8,,96,,2.4,3.2
2021,2,20,23:00,UTC,8,,93,,4.1,2.5
2021,2,21,00:00,UTC,8,,95,,3.9,2.8
2021,2,21,01:00,UTC,8,,97,,3.6,2.9
2021,2,21,02:00,UTC,8,,97,,3.5,2.1
2021,2,21,03:00,UTC,8,,97,,3.7,2.1
2021,2,21,04:00,UTC,8,,98,,3.6,2
2021,2,21,05:00,UTC,9,,99,,3.1,1.8
2021,2,21,06:00,UTC,9,,98,,2.9,1.3
2021,2,21,07:00,UTC,9,,99,,2.5,1.4
2021,2,21,08:00,UTC,9,,99,,2.4,1.5
2021,2,21,09:00,UTC,9,,99,,2.1,3.1
2021,2,21,10:00,UTC,9,,99,,2.9,2.2
2021,2,21,11:00,UTC,7,,99,,3.2,2.7
2021,2,21,12:00,UTC,7,,97,,3.2,2.1
2021,2,21,13:00,UTC,7,,93,,3,3.1
2021,2,21,14:00,UTC,7,,94,,2.8,4.5
2021,2,21,15:00,UTC,7,,94,,2.7,3.6
2021,2,21,16:00,UTC,7,,96,,2.3,3.2
2021,2,21,17:00,UTC,8,,95,,2.3,2.3
2021,2,21,18:00,UTC,8,,97,,2.2,2.3
2021,2,21,19:00,UTC,8,,96,,2.6,2.9
2021,2,21,20:00,UTC,8,,94,,3.2,2.8
2021,2,21,21:00,UTC,8,,97,,2.9,0.8
2021,2,21,22:00,UTC,8,,98,,2.4,1.9
2021,2,21,23:00,UTC,8,,95,,3.7,2.3
2021,2,22,00:00,UTC,8,,95,,3.9,2.7
2021,2,22,01:00,UTC,7,,96,,3.8,2.5
2021,2,22,02:00,UTC,8,,96,,3.8,3.5
2021,2,22,03:00,UTC,8,,96,,2.9,1.1
2021,2,22,04:00,UTC,8,,96,,2.3,1.5
2021,2,22,05:00,UTC,8,,96,,2,2.3
2021,2,22,06:00,UTC,8,,97,,1.7,1.6
2021,2,22,07:00,UTC,8,,96,,1.7,1.6
2021,2,22,08:00,UTC,8,,95,,2,1.8
2021,2,22,09:00,UTC,8,,95,,1.8,2
2021,2,22,10:00,UTC,8,,95,,2.1,1.8
2021,2,22,11:00,UTC,8,,93,,2.6,2
2021,2,22,12:00,UTC,8,,92,,2.9,1.3
2021,2,22,13:00,UTC,8,,95,,2.1,1.3
2021,2,22,14:00,UTC,9,,99,,-0.3,4.5
2021,2,22,15:00,UTC,8,,95,,-0.9,5.6
2021,2,22,16:00,UTC,8,,93,,-1.5,5.1
2021,2,22,17:00,UTC,8,,93,,-2,5.6
2021,2,22,18:00,UTC,8,,92,,-2.9,5.5
2021,2,22,19:00,UTC,8,,93,,-3.3,5.8
2021,2,22,20:00,UTC,8,,94,,-3.2,6
2021,2,22,21:00,UTC,8,,94,,-2.7,5.6
2021,2,22,22:00,UTC,8,,94,,-2,5.2
2021,2,22,23:00,UTC,8,,95,,-1.2,6.9
2021,2,23,00:00,UTC,8,,97,,-0.8,7.1
2021,2,23,01:00,UTC,8,,98,,-0.5,6.7
2021,2,23,02:00,UTC,8,,99,,-0.1,5.6
2021,2,23,03:00,UTC,9,,99,,0.1,6.1
2021,2,23,04:00,UTC,9,,99,,0.5,6.6
2021,2,23,05:00,UTC,9,,99,,1.1,5.7
2021,2,23,06:00,UTC,9,,99,,1.3,6.3
2021,2,23,07:00,UTC,9,,99,,1.6,6
2021,2,23,08:00,UTC,8,,99,,2,4.5
2021,2,23,09:00,UTC,8,,99,,2.1,4.2
2021,2,23,10:00,UTC,8,,98,,1.8,3.4
2021,2,23,11:00,UTC,8,,98,,2,3.2
2021,2,23,12:00,UTC,8,,98,,2.1,1.7
2021,2,23,13:00,UTC,8,,96,,2.9,3
2021,2,23,14:00,UTC,8,,96,,3.1,3.2
2021,2,23,15:00,UTC,8,,95,,3.2,2.8
2021,2,23,16:00,UTC,8,,94,,3.2,2.7
2021,2,23,17:00,UTC,8,,93,,2.5,3.6
2021,2,23,18:00,UTC,6,,94,,1.6,2.9
2021,2,23,19:00,UTC,6,,95,,1.1,2.2
2021,2,23,20:00,UTC,3,,95,,0.5,2.5
2021,2,23,21:00,UTC,0,,95,,0.5,2.2
2021,2,23,22:00,UTC,0,,99,,-0.7,0.8
2021,2,23,23:00,UTC,9,,98,,-1,0.7
2021,2,24,00:00,UTC,4,,99,,-0.9,0.9
2021,2,24,01:00,UTC,7,,98,,-1,0.5
2021,2,24,02:00,UTC,8,,98,,-0.7,1.4
2021,2,24,03:00,UTC,9,,99,,1.6,4.2
2021,2,24,04:00,UTC,9,,99,,0.9,4.3
2021,2,24,05:00,UTC,9,,99,,1.1,4.5
2021,2,24,06:00,UTC,7,,98,,1.6,5.3
2021,2,24,07:00,UTC,7,,94,,2.3,6.6
2021,2,24,08:00,UTC,8,,98,,2.3,6.7
2021,2,24,09:00,UTC,8,,99,,2.6,6.7
2021,2,24,10:00,UTC,8,,97,,3.4,6.6
2021,2,24,11:00,UTC,9,,98,,3.3,7.6
2021,2,24,12:00,UTC,8,,98,,3.4,5.6
2021,2,24,13:00,UTC,7,,95,,4.1,6.1
2021,2,24,14:00,UTC,6,,95,,4.4,4.9
2021,2,24,15:00,UTC,7,,92,,5.7,4.3
2021,2,24,16:00,UTC,7,,87,,7.7,6.8
2021,2,24,17:00,UTC,7,,88,,7.3,6.4
2021,2,24,18:00,UTC,7,,87,,7.6,5.9
2021,2,24,19:00,UTC,7,,88,,7.2,4.8
2021,2,24,20:00,UTC,8,,88,,7.1,5.4
2021,2,24,21:00,UTC,8,,88,,6.8,5.2
2021,2,24,22:00,UTC,8,,89,,7,4.3
2021,2,24,23:00,UTC,8,,90,,7.6,4.9
2021,2,25,00:00,UTC,8,,89,,7.5,3.9
2021,2,25,01:00,UTC,7,,91,,6.5,3.3
2021,2,25,02:00,UTC,7,,90,,6.7,4.5
2021,2,25,03:00,UTC,8,,91,,6.7,4.2
2021,2,25,04:00,UTC,8,,91,,7.1,3.4
2021,2,25,05:00,UTC,8,,90,,7,2.2
2021,2,25,06:00,UTC,8,,91,,7.2,3.4
2021,2,25,07:00,UTC,8,,92,,7.2,4.1
2021,2,25,08:00,UTC,8,,90,,7.7,4
2021,2,25,09:00,UTC,8,,90,,7.1,3.4
2021,2,25,10:00,UTC,8,,89,,8,4.6
2021,2,25,11:00,UTC,8,,86,,9,4.6
2021,2,25,12:00,UTC,8,,87,,8.3,3.7
2021,2,25,13:00,UTC,8,,85,,8.5,3.6
2021,2,25,14:00,UTC,8,,81,,9.6,4.7
2021,2,25,15:00,UTC,8,,85,,7.7,5.6
2021,2,25,16:00,UTC,7,,88,,6.4,4.6
2021,2,25,17:00,UTC,8,,85,,7.2,4.8
2021,2,25,18:00,UTC,8,,82,,7.8,4.8
2021,2,25,19:00,UTC,8,,81,,7.4,4.1
2021,2,25,20:00,UTC,8,,82,,6.7,4.2
2021,2,25,21:00,UTC,8,,81,,6.6,3.9
2021,2,25,22:00,UTC,8,,81,,6,4.5
2021,2,25,23:00,UTC,7,,81,,5.4,4.2
2021,2,26,00:00,UTC,8,,82,,5.3,5.4
2021,2,26,01:00,UTC,7,,82,,4.7,5.4
2021,2,26,02:00,UTC,5,,81,,4.3,4.2
2021,2,26,03:00,UTC,0,,82,,3.7,5
2021,2,26,04:00,UTC,0,,83,,3.3,3.9
2021,2,26,05:00,UTC,0,,84,,2.9,3.2
2021,2,26,06:00,UTC,0,,86,,2.6,3.5
2021,2,26,07:00,UTC,0,,85,,3,4.7
2021,2,26,08:00,UTC,0,,82,,3.8,5.3
2021,2,26,09:00,UTC,6,,75,,5,4.8
2021,2,26,10:00,UTC,0,,67,,6.3,4.9
2021,2,26,11:00,UTC,0,,61,,7.6,6.2
2021,2,26,12:00,UTC,0,,59,,8.3,5.9
2021,2,26,13:00,UTC,8,,58,,8.8,6.8
2021,2,26,14:00,UTC,5,,60,,8.2,7
2021,2,26,15:00,UTC,7,,64,,7.2,5.9
2021,2,26,16:00,UTC,8,,75,,6.1,6.6
2021,2,26,17:00,UTC,7,,72,,5.3,6.9
2021,2,26,18:00,UTC,1,,73,,4.7,5.5
2021,2,26,19:00,UTC,0,,71,,4.5,5.8
2021,2,26,20:00,UTC,7,,69,,4.7,5.9
2021,2,26,21:00,UTC,7,,71,,4.2,6.2
2021,2,26,22:00,UTC,6,,71,,4.2,7
2021,2,26,23:00,UTC,2,,73,,3.6,6.8
2021,2,27,00:00,UTC,0,,73,,3.4,5.6
2021,2,27,01:00,UTC,0,,75,,3.1,5.9
2021,2,27,02:00,UTC,0,,77,,2.7,5.4
2021,2,27,03:00,UTC,0,,77,,2.5,4.9
2021,2,27,04:00,UTC,0,,80,,2.1,4.8
2021,2,27,05:00,UTC,0,,81,,1.6,2.6
2021,2,27,06:00,UTC,0,,83,,1.6,3.6
2021,2,27,07:00,UTC,0,,81,,2.2,2.9
2021,2,27,08:00,UTC,0,,78,,3.3,5.1
2021,2,27,09:00,UTC,0,,75,,3.8,5.1
2021,2,27,10:00,UTC,1,,72,,4.4,5.2
2021,2,27,11:00,UTC,1,,68,,5,5.4
2021,2,27,12:00,UTC,0,,65,,5.1,5.1
2021,2,27,13:00,UTC,0,,62,,5.5,5.5
2021,2,27,14:00,UTC,6,,58,,5.5,3.4
2021,2,27,15:00,UTC,4,,61,,5.3,3
2021,2,27,16:00,UTC,7,,64,,4.6,2.6
2021,2,27,17:00,UTC,7,,67,,4.2,2.8
2021,2,27,18:00,UTC,8,,68,,4.2,2.6
2021,2,27,19:00,UTC,4,,71,,3.6,1.7
2021,2,27,20:00,UTC,1,,71,,3.6,2.4
2021,2,27,21:00,UTC,0,,74,,3.1,3.2
2021,2,27,22:00,UTC,0,,72,,3.4,3.5
